Equipment Name,Type,Flowrate,Pressure,Temperature
Compressor-5,Compressor,142,5.35,95
Pump-18,Pump,136,5.88,86
HeatExchanger-17,HeatExchanger,80,3.54,198
Separator-18,Separator,139,8.97,165
Valve-9,Valve,115,6.08,186
Compressor-1,Compressor,81,3.85,102
Valve-9,Valve,107,8.12,91
Reactor-17,Reactor,86,3.97,192
Reactor-16,Reactor,77,8.37,92
HeatExchanger-12,HeatExchanger,68,8.82,172
Valve-2,Valve,143,5.17,176
Pump-5,Pump,127,7.18,142
Compressor-14,Compressor,144,9.11,198
Separator-14,Separator,124,9.88,137
HeatExchanger-14,HeatExchanger,65,6.27,193
